Date,USDCHF,EURUSD,GBPUSD,USDJPY
2024-01-10,0.852370023727417,1.093242645263672,1.2712942361831665,144.42799377441406
2024-01-11,0.8504999876022339,1.0975141525268557,1.274518609046936,145.73399353027344
2024-01-12,0.8510100245475769,1.0981649160385132,1.2777756452560425,145.04600524902344
2024-01-15,0.8533200025558472,1.094570875167847,1.273658275604248,145.1490020751953
2024-01-16,0.8559799790382385,1.094570875167847,1.271617412567139,145.79400634765625
2024-01-17,0.861299991607666,1.087878942489624,1.26385498046875,147.24600219726562
2024-01-18,0.8643220067024231,1.0885775089263916,1.2676842212677002,148.1179962158203
2024-01-19,0.8680800199508667,1.0879143476486206,1.2709871530532837,148.1280059814453
2024-01-22,0.8684800267219543,1.089229702949524,1.2699863910675049,148.12100219726562
2024-01-23,0.8691200017929077,1.088020920753479,1.2706964015960691,148.14199829101562
2024-01-24,0.8695999979972839,1.0857881307601929,1.269196629524231,148.25100708007812
2024-01-25,0.8630200028419495,1.088174819946289,1.271876335144043,147.59100341796875
2024-01-26,0.8669000267982483,1.0847046375274658,1.270825743675232,147.72300720214844
2024-01-29,0.864139974117279,1.0843517780303955,1.2697607278823853,148.13999938964844
2024-01-30,0.8613200187683105,1.0834470987319946,1.2713264226913452,147.46800231933594
2024-01-31,0.8618599772453308,1.08433997631073,1.269551157951355,147.36900329589844
2024-02-01,0.862339973449707,1.0803920030593872,1.2678449153900146,146.99600219726562
2024-02-02,0.8576200008392334,1.0874648094177246,1.27472984790802,146.4510040283203
2024-02-05,0.8669800162315369,1.0780043601989746,1.2621959447860718,148.50100708007812
2024-02-06,0.8707000017166138,1.0741831064224243,1.2534469366073608,148.63999938964844
2024-02-07,0.8694999814033508,1.075719952583313,1.2606525421142578,147.8179931640625
2024-02-08,0.8739100098609924,1.077574610710144,1.2627378702163696,148.08599853515625
2024-02-09,0.873449981212616,1.077725529670715,1.2620525360107422,149.25900268554688
2024-02-12,0.8741599917411804,1.0798202753067017,1.2637271881103516,149.16700744628906
2024-02-13,0.8758000135421753,1.0772264003753662,1.2627538442611694,149.40499877929688
2024-02-14,0.8874099850654602,1.070893168449402,1.2590652704238892,150.7239990234375
2024-02-15,0.8851000070571899,1.073214769363403,1.2568340301513672,150.54400634765625
2024-02-16,0.879800021648407,1.0773887634277344,1.259921908378601,149.9459991455078
2024-02-19,0.880649983882904,1.0784927606582642,1.2611136436462402,150.09100341796875
2024-02-20,0.8827469944953918,1.0775396823883057,1.258764147758484,150.27000427246094
2024-02-21,0.8818100094795227,1.0813149213790894,1.2627378702163696,149.93899536132812
2024-02-22,0.8792499899864197,1.082040309906006,1.2638070583343506,150.35499572753906
2024-02-23,0.8799499869346619,1.0825674533843994,1.266367793083191,150.48300170898438
2024-02-26,0.8812500238418579,1.0820051431655884,1.2672665119171145,150.4980010986328
2024-02-27,0.8798999786376953,1.0850930213928225,1.268455982208252,150.5659942626953
2024-02-28,0.8787999749183655,1.084481120109558,1.268166422843933,150.4949951171875
2024-02-29,0.8787099719047546,1.0838816165924072,1.2663036584854126,150.656005859375
2024-03-01,0.8844000101089478,1.0804970264434814,1.2625465393066406,150.09500122070312
2024-03-04,0.8833400011062622,1.084269404411316,1.26603102684021,150.10499572753906
2024-03-05,0.885200023651123,1.0855170488357544,1.269196629524231,150.46600341796875
2024-03-06,0.8835800290107727,1.0855995416641235,1.27048659324646,150.0489959716797
2024-03-07,0.882099986076355,1.089953899383545,1.2735446691513062,149.2689971923828
2024-03-08,0.8770999908447266,1.0950144529342651,1.281558394432068,147.8679962158203
2024-03-11,0.8775100111961365,1.0942955017089844,1.2855123281478882,146.7740020751953
2024-03-12,0.8772500157356262,1.093135118484497,1.2819806337356567,146.73199462890625
2024-03-13,0.8773900270462036,1.0927767753601074,1.2795906066894531,147.61900329589844
2024-03-14,0.8783800005912781,1.0955302715301514,1.2802129983901978,147.62100219726562
2024-03-15,0.8842700123786926,1.0883406400680542,1.2745835781097412,148.29600524902344
2024-03-18,0.8835899829864502,1.0882576704025269,1.2731393575668335,148.9550018310547
2024-03-19,0.8875100016593933,1.087393879890442,1.272718071937561,149.1439971923828
2024-03-20,0.8885400295257568,1.0863306522369385,1.2719409465789795,151.03500366210938
2024-03-21,0.8855500221252441,1.0937210321426392,1.2798361778259275,150.75999450683594
2024-03-22,0.8976799845695496,1.0862362384796145,1.2661913633346558,151.63299560546875
2024-03-25,0.8976200222969055,1.0807539224624634,1.25979483127594,151.30499267578125
2024-03-26,0.8994699716567993,1.0838228464126587,1.2637910842895508,151.3730010986328
2024-03-27,0.9036499857902528,1.0832358598709106,1.2628495693206787,151.52999877929688
2024-03-28,0.9054999947547911,1.0813382863998413,1.261670470237732,151.28700256347656
2024-03-29,0.90106999874115,1.0794472694396973,1.26262629032135,151.44000244140625
2024-04-01,0.9020000100135804,1.0792726278305054,1.2637271881103516,151.3979949951172
2024-04-02,0.9050700068473816,1.0737217664718628,1.2545477151870728,151.58099365234375
2024-04-03,0.9078199863433838,1.076855182647705,1.2576876878738403,151.5399932861328
2024-04-04,0.9028900265693665,1.0838346481323242,1.2651821374893188,151.58099365234375
2024-04-05,0.9015100002288818,1.0837054252624512,1.26401948928833,151.29200744628906
2024-04-08,0.9031699895858764,1.0830481052398682,1.2625305652618408,151.69000244140625
2024-04-09,0.9050099849700928,1.0863661766052246,1.2658709287643433,151.84300231933594
2024-04-10,0.9029800295829772,1.0859296321868896,1.2677645683288574,151.77699279785156
2024-04-11,0.9130399823188782,1.074171543121338,1.2537612915039062,152.96400451660156
2024-04-12,0.9098299741744996,1.0726851224899292,1.2554770708084106,153.19200134277344
2024-04-15,0.9137700200080872,1.0649627447128296,1.2461835145950315,153.2830047607422
2024-04-16,0.9115999937057496,1.0625749826431274,1.2447409629821775,154.20599365234375
2024-04-17,0.912559986114502,1.0621461868286133,1.2431007623672483,154.697998046875
2024-04-18,0.9103999733924866,1.0669398307800293,1.2453765869140625,154.3419952392578
2024-04-19,0.9121000170707704,1.0644185543060305,1.2437657117843628,154.61000061035156
2024-04-22,0.9109830260276794,1.065825343132019,1.2375777959823608,154.63999938964844
2024-04-23,0.9118899703025818,1.065405249595642,1.2350252866744995,154.81300354003906
2024-04-24,0.911400020122528,1.0704345703125,1.2453300952911377,154.74400329589844
2024-04-25,0.9144399762153624,1.0699878931045532,1.2459505796432495,155.25900268554688
2024-04-26,0.9125199913978576,1.072961449623108,1.2509069442749023,155.5970001220703
2024-04-29,0.9136880040168762,1.0706866979599,1.2510477304458618,158.2239990234375
2024-04-30,0.9107199907302856,1.0715701580047607,1.2559815645217896,156.31399536132812
2024-05-01,0.9194899797439576,1.0666552782058716,1.2490164041519165,157.7220001220703
2024-05-02,0.9163600206375122,1.0721560716629028,1.2539342641830444,155.70399475097656
2024-05-03,0.9097700119018556,1.073306918144226,1.2540600299835205,153.0449981689453
2024-05-06,0.9059399962425232,1.0758124589920044,1.2541072368621826,153.5659942626953
2024-05-07,0.9067000150680542,1.0767507553100586,1.2559815645217896,154.23699951171875
2024-05-08,0.9084799885749816,1.0750491619110107,1.25014066696167,154.7480010986328
2024-05-09,0.9079899787902832,1.0746910572052002,1.2493284940719604,155.41900634765625
2024-05-10,0.9058499932289124,1.078515887260437,1.2525677680969238,155.38900756835938
2024-05-13,0.9064499735832214,1.077040672302246,1.2522854804992676,155.8179931640625
2024-05-14,0.9078999757766724,1.079354166984558,1.2561867237091064,156.23300170898438
2024-05-15,0.9067000150680542,1.0814552307128906,1.2585265636444092,156.4980010986328
2024-05-16,0.9005299806594849,1.0889805555343628,1.2690032720565796,154.28199768066406
2024-05-17,0.9059900045394896,1.0867793560028076,1.2672007083892822,155.37899780273438
2024-05-20,0.9086999893188475,1.0875475406646729,1.2706480026245115,155.75399780273438
2024-05-21,0.9101200103759766,1.086082935333252,1.2710840702056885,156.3699951171875
2024-05-22,0.9111599922180176,1.0855170488357544,1.2711325883865356,156.25100708007812
2024-05-23,0.915000021457672,1.0825204849243164,1.2721028327941897,156.70399475097656
2024-05-24,0.914330005645752,1.0812681913375854,1.2694060802459717,156.97300720214844
2024-05-27,0.9143999814987184,1.0847634077072144,1.2736095190048218,156.8699951171875
2024-05-28,0.9132000207901,1.0861891508102417,1.2772371768951416,156.84500122070312
2024-05-29,0.9122899770736694,1.0851871967315674,1.275835633277893,157.26199340820312
2024-05-30,0.9128000140190125,1.0801819562911987,1.2697993516921997,157.60800170898438
2024-05-31,0.903310000896454,1.0835410356521606,1.27304208278656,156.9530029296875
2024-06-03,0.901319980621338,1.0853049755096436,1.2743724584579468,157.17999267578125
2024-06-04,0.8950200080871582,1.0907385349273682,1.2810165882110596,156.0760040283203
2024-06-05,0.8899499773979187,1.0881866216659546,1.277302384376526,155.12399291992188
2024-06-06,0.8924999833106995,1.087453007698059,1.2794759273529053,155.9290008544922
2024-06-07,0.8897200226783752,1.0894432067871094,1.2793285846710205,155.69700622558594
2024-06-10,0.8960999846458435,1.077888250350952,1.2729448080062866,156.83299255371094
2024-06-11,0.8965799808502197,1.0764262676239014,1.2726370096206665,157.0399932861328
2024-06-12,0.8977800011634827,1.07403302192688,1.274047613143921,157.10499572753906
2024-06-13,0.8942599892616272,1.0813149213790894,1.27962327003479,156.8000030517578
2024-06-14,0.8939300179481506,1.0738831758499146,1.2755101919174194,157.1280059814453
2024-06-17,0.8907300233840942,1.0702168941497805,1.2683112621307373,157.54600524902344
2024-06-18,0.8883000016212463,1.0740677118301392,1.2715997695922852,157.6999969482422
2024-06-19,0.8841800093650818,1.0742292404174805,1.2707449197769165,157.87100219726562
2024-06-20,0.8842999935150146,1.0751532316207886,1.2721998691558838,157.95799255371094
2024-06-21,0.8914899826049805,1.0706409215927124,1.266047120094299,158.93099975585938
2024-06-24,0.89410001039505,1.0687757730484009,1.2639029026031494,159.86099243164062
2024-06-25,0.8931900262832642,1.0732723474502563,1.268343448638916,159.68600463867188
2024-06-26,0.8952000141143799,1.0709619522094729,1.268399715423584,159.68600463867188
2024-06-27,0.8967000246047974,1.068010926246643,1.262179970741272,160.62100219726562
2024-06-28,0.8985199928283691,1.0708472728729248,1.26457417011261,160.68699645996094
2024-07-01,0.9002000093460083,1.0735257863998413,1.2648621797561646,160.90699768066406
2024-07-02,0.9031599760055542,1.0737102031707764,1.26457417011261,161.51199340820312
2024-07-03,0.903689980506897,1.0748412609100342,1.269035577774048,161.50399780273438
2024-07-04,0.9007599949836732,1.0793308019638062,1.2747784852981567,161.62100219726562
2024-07-05,0.9002500176429749,1.0810693502426147,1.2755752801895142,161.35800170898438
2024-07-08,0.8952299952507019,1.082602620124817,1.2806508541107178,160.63800048828125
2024-07-09,0.8978099822998047,1.0830950736999512,1.281558394432068,160.85699462890625
2024-07-10,0.8974000215530396,1.0814785957336426,1.2787723541259766,161.33099365234375
2024-07-11,0.8992000222206116,1.083329677581787,1.285264492034912,161.60699462890625
2024-07-12,0.8960300087928772,1.0872756242752075,1.292373776435852,158.2010040283203
2024-07-15,0.8968899846076965,1.0885539054870603,1.2966804504394531,158.31300354003906
2024-07-16,0.8954700231552124,1.0901559591293335,1.2970000505447388,158.14100646972656
2024-07-17,0.8932200074195862,1.0902509689331057,1.29776930809021,158.35000610351562
2024-07-18,0.8823500275611877,1.094020128250122,1.3007453680038452,155.68600463867188
2024-07-19,0.8873000144958496,1.0901559591293335,1.2951691150665283,157.14999389648438
2024-07-22,0.8880100250244141,1.0899182558059692,1.2933096885681152,157.4219970703125
2024-07-23,0.8895000219345093,1.0889805555343628,1.2932428121566772,156.89100646972656
2024-07-24,0.8915200233459473,1.0850694179534912,1.2901561260223389,155.76800537109375
2024-07-25,0.8850200176239014,1.0839520692825315,1.289989709854126,153.89100646972656
2024-07-26,0.8806399703025818,1.0851283073425293,1.2856775522232056,153.69700622558594
2024-07-29,0.8842999935150146,1.0853756666183472,1.2868356704711914,154.13900756835938
2024-07-30,0.8860999941825867,1.081946611404419,1.286041259765625,153.83299255371094
2024-07-31,0.8820300102233887,1.081607222557068,1.2836971282958984,152.6699981689453
2024-08-01,0.8781399726867676,1.082391619682312,1.2853139638900757,149.74400329589844
2024-08-02,0.8729000091552734,1.078760266304016,1.27289617061615,149.2010040283203
2024-08-05,0.8561000227928162,1.0910836458206177,1.278788685798645,145.58399963378906
2024-08-06,0.8548300266265869,1.0950982570648191,1.2788705825805664,145.7899932861328
2024-08-07,0.8525500297546387,1.0926215648651123,1.2684721946716309,144.73199462890625
2024-08-08,0.8592699766159058,1.0928125381469729,1.2680377960205078,146.12399291992188
2024-08-09,0.8668500185012817,1.0915720462799072,1.2747459411621094,147.66900634765625
2024-08-12,0.8650400042533875,1.091381311416626,1.2750385999679563,147.04200744628906
2024-08-13,0.8647300004959106,1.0936251878738403,1.2771228551864624,146.98199462890625
2024-08-14,0.8650500178337097,1.0996986627578735,1.2866700887680054,146.9709930419922
2024-08-15,0.8648059964179993,1.101321578025818,1.2828736305236816,147.2530059814453
2024-08-16,0.8724899888038635,1.0972732305526731,1.2859420776367188,149.2220001220703
2024-08-19,0.867579996585846,1.1024993658065796,1.294716238975525,147.95599365234375
2024-08-20,0.8623700141906738,1.1086474657058716,1.299038648605347,146.69900512695312
2024-08-21,0.8535599708557129,1.112792730331421,1.3035430908203125,145.3470001220703
2024-08-22,0.8511000275611877,1.115536093711853,1.309346079826355,145.1179962158203
2024-08-23,0.8517000079154968,1.111716389656067,1.3097747564315796,146.20199584960938
2024-08-26,0.847320020198822,1.118793487548828,1.3212658166885376,144.0
2024-08-27,0.847100019454956,1.1164700984954834,1.3191741704940796,144.51600646972656
2024-08-28,0.8417199850082397,1.117793083190918,1.3257501125335691,143.97500610351562
2024-08-29,0.8418200016021729,1.1124955415725708,1.319365620613098,144.43299865722656
2024-08-30,0.8469399809837341,1.10804545879364,1.3166210651397705,144.88999938964844
2024-09-02,0.8504999876022339,1.1044842004776,1.3128528594970703,146.38099670410156
2024-09-03,0.8513699769973755,1.1067456007003784,1.314198613166809,146.7220001220703
2024-09-04,0.8499299883842468,1.1048868894577026,1.3114066123962402,145.35299682617188
2024-09-05,0.8460400104522705,1.10804545879364,1.3144749402999878,143.32400512695312
2024-09-06,0.8438100218772888,1.1111111640930176,1.317748785018921,143.39300537109375
2024-09-09,0.843940019607544,1.1087212562561035,1.3133355379104614,142.48599243164062
2024-09-10,0.8494499921798706,1.1037527322769165,1.307138204574585,143.177001953125
2024-09-11,0.8466200232505798,1.1020983457565308,1.3080273866653442,142.23399353027344
2024-09-12,0.8525999784469604,1.1010911464691162,1.3039510250091553,142.58999633789062
2024-09-13,0.8498799800872803,1.1077877283096311,1.313232183456421,141.49899291992188
2024-09-16,0.8476999998092651,1.1088441610336304,1.3137997388839722,140.7899932861328
2024-09-17,0.8445799946784973,1.1129536628723145,1.3210737705230713,140.7899932861328
2024-09-18,0.8463299870491028,1.1123099327087402,1.3167423009872437,142.01499938964844
2024-09-19,0.8472999930381775,1.1114816665649414,1.3201146125793457,142.7100067138672
2024-09-20,0.8477799892425537,1.1161960363388062,1.328179955482483,142.85800170898438
2024-09-23,0.8508999943733215,1.1160838603973389,1.331398367881775,144.00399780273438
2024-09-24,0.847320020198822,1.111172795295715,1.334988713264465,143.63800048828125
2024-09-25,0.841509997844696,1.1191190481185913,1.3427324295043943,142.96299743652344
2024-09-26,0.850570023059845,1.1131023168563845,1.3315792083740234,144.68299865722656
2024-09-27,0.8462399840354919,1.117717981338501,1.341381549835205,145.0760040283203
2024-09-30,0.840499997138977,1.1169815063476562,1.338329792022705,142.7830047607422
2024-10-01,0.8453099727630615,1.113660216331482,1.3376137018203735,143.7100067138672
2024-10-02,0.846340000629425,1.1063904762268066,1.327404260635376,143.73599243164062
2024-10-03,0.8499100208282471,1.1048502922058103,1.326611876487732,146.58200073242188
2024-10-04,0.8518099784851074,1.103557825088501,1.3130252361297607,146.83999633789062
2024-10-07,0.8586900234222412,1.0974539518356323,1.3125253915786743,148.82000732421875
2024-10-08,0.8545799851417542,1.0975743532180786,1.3084723949432373,148.14599609375
2024-10-09,0.8574000000953674,1.0975743532180786,1.309483289718628,148.15899658203125
2024-10-10,0.8604699969291687,1.0943313837051392,1.306830883026123,149.16000366210938
2024-10-11,0.8565499782562256,1.0933860540390017,1.3062163591384888,148.70399475097656
2024-10-14,0.858299970626831,1.0925379991531372,1.3049037456512451,149.33399963378906
2024-10-15,0.8621000051498413,1.0909169912338257,1.3067454099655151,149.6699981689453
2024-10-16,0.8625400066375732,1.0884116888046265,1.3065917491912842,149.0989990234375
2024-10-17,0.8652999997138977,1.0862481594085691,1.29902184009552,149.5760040283203
2024-10-18,0.8659300208091736,1.0829542875289917,1.301574945449829,150.10000610351562
2024-10-21,0.8649299740791321,1.0868619680404663,1.3052616119384766,149.60000610351562
2024-10-22,0.8654099702835083,1.0817828178405762,1.298296570777893,150.60499572753906
2024-10-23,0.8655300140380859,1.079727053642273,1.2982797622680664,151.13800048828125
2024-10-24,0.8667399883270264,1.0780508518218994,1.291372299194336,152.7689971923828
2024-10-25,0.8658699989318848,1.0824151039123535,1.2973365783691406,151.7830047607422
2024-10-28,0.8684599995613098,1.0796570777893066,1.295823574066162,152.95199584960938
2024-10-29,0.8648599982261658,1.0816774368286133,1.2974711656570437,153.1790008544922
2024-10-30,0.8672199845314026,1.0820636749267578,1.3014055490493774,153.2740020751953
2024-10-31,0.8662999868392944,1.085917830467224,1.2959579229354858,153.20399475097656
2024-11-01,0.86353999376297,1.0886130332946775,1.2897733449935913,151.97999572753906
2024-11-04,0.8676000237464905,1.087453007698059,1.2953401803970337,152.28700256347656
2024-11-05,0.8641700148582458,1.0874056816101074,1.2954542636871338,152.2760009765625
2024-11-06,0.8624100089073181,1.093445897102356,1.3043591976165771,151.43499755859375
2024-11-07,0.8756999969482422,1.073306918144226,1.2883278131484983,154.32000732421875
2024-11-08,0.8727800250053406,1.0795172452926636,1.2982292175292969,153.17999267578125
2024-11-11,0.8759999871253967,1.0714898109436035,1.2917059659957886,152.9040069580078
2024-11-12,0.8802700042724609,1.066439151763916,1.2874983549118042,153.47999572753906
2024-11-13,0.8821600079536438,1.061672568321228,1.2739177942276,154.65499877929688
2024-11-14,0.8857700228691101,1.0564124584197998,1.27068030834198,155.4290008544922
2024-11-15,0.8904399871826172,1.0530084371566772,1.266784906387329,156.46800231933594
2024-11-18,0.888670027256012,1.0533745288848877,1.261765956878662,154.66400146484375
2024-11-19,0.8831999897956848,1.059490442276001,1.2679253816604614,154.61700439453125
2024-11-20,0.882070004940033,1.0607603788375854,1.2694543600082395,154.71800231933594
2024-11-21,0.883650004863739,1.0546187162399292,1.2655344009399414,155.2949981689453
2024-11-22,0.886900007724762,1.0469341278076172,1.2584789991378784,154.21800231933594
2024-11-25,0.890470027923584,1.0479873418807983,1.2593823671340942,154.14599609375
2024-11-26,0.8888000249862671,1.0444300174713137,1.2533055543899536,154.3780059814453
2024-11-27,0.8862699866294861,1.0491198301315308,1.2573871612548828,153.00900268554688
2024-11-28,0.8820000290870667,1.0562450885772705,1.2677645683288574,151.33599853515625
2024-11-29,0.8823400139808655,1.0563008785247805,1.2696800231933594,151.1739959716797
2024-12-02,0.8820269703865051,1.0545074939727783,1.270163893699646,149.8979949951172
2024-12-03,0.8862800002098083,1.0501223802566528,1.265854835510254,149.50799560546875
2024-12-04,0.8863999843597412,1.0510826110839844,1.2674272060394287,149.64700317382812
2024-12-05,0.8837500214576721,1.051414132118225,1.2701154947280884,150.56700134277344
2024-12-06,0.8784199953079224,1.058559536933899,1.2759333848953247,150.20700073242188
2024-12-09,0.8786699771881104,1.056546330451965,1.2749296426773071,150.02999877929688
2024-12-10,0.8785899877548218,1.0555204153060913,1.2749085426330566,151.4080047607422
2024-12-11,0.8824999928474426,1.0532968044281006,1.2780042886734009,151.8070068359375
2024-12-12,0.8832100033760071,1.0506850481033323,1.2766337394714355,152.2449951171875
2024-12-13,0.892009973526001,1.0474056005477903,1.2677323818206787,152.58700561523438
2024-12-16,0.8917440176010132,1.051005244255066,1.2627378702163696,153.4530029296875
2024-12-17,0.8940399885177612,1.0517348051071167,1.269035577774048,154.08599853515625
2024-12-18,0.8924800157546997,1.0495051145553589,1.2710840702056885,153.57200622558594
2024-12-19,0.9017000198364258,1.0350252389907837,1.2567708492279053,154.67300415039062
2024-12-20,0.8989899754524231,1.0364949703216553,1.2497968673706057,157.6439971923828
2024-12-23,0.8930500149726868,1.0433076620101929,1.256991982460022,156.5330047607422
2024-12-24,0.8984699845314026,1.0405826568603516,1.2534469366073608,157.1649932861328
2024-12-25,0.9003000259399414,1.0402579307556152,1.2536041736602783,157.10699462890625
2024-12-26,0.8994200229644775,1.0399551391601562,1.254374623298645,157.13299560546875
2024-12-27,0.8988999724388123,1.0423181056976318,1.2529758214950562,157.7480010986328
2024-12-30,0.9018399715423584,1.0429377555847168,1.257880687713623,157.8730010986328
2024-12-31,0.9032400250434875,1.040615200996399,1.254909873008728,156.9949951171875
2025-01-02,0.9077500104904176,1.0351860523223877,1.2519248723983765,157.718994140625
2025-01-03,0.9120100140571594,1.0268205404281616,1.2380222082138062,157.36199951171875
2025-01-06,0.909309983253479,1.030534744262695,1.2426837682724,157.4810028076172
2025-01-07,0.9050400257110596,1.0386372804641724,1.2510946989059448,157.7429962158203
2025-01-08,0.9094499945640564,1.034554123878479,1.247785210609436,158.23599243164062
2025-01-09,0.910950005054474,1.0314701795578003,1.2359870672225952,158.19200134277344
2025-01-10,0.9120699763298036,1.0297601222991943,1.2299367189407349,158.04800415039062
2025-01-13,0.9167699813842772,1.0244431495666504,1.220494508743286,157.88699340820312
2025-01-14,0.9157800078392028,1.026525378227234,1.2233314514160156,157.36399841308594
2025-01-15,0.9124600291252136,1.030683517456055,1.221344232559204,158.0500030517578
2025-01-16,0.91211998462677,1.0295268297195437,1.2243348360061646,156.2550048828125
2025-01-17,0.9111700057983398,1.0301949977874756,1.223690629005432,155.3560028076172
2025-01-20,0.9146000146865844,1.0277386903762815,1.2171002626419067,156.30599975585938
2025-01-21,0.906059980392456,1.0420682430267334,1.233136773109436,155.24899291992188
2025-01-22,0.9067100286483764,1.040593504905701,1.2335399389266968,155.7740020751953
2025-01-23,0.9063100218772888,1.0410159826278689,1.231420874595642,156.44000244140625
2025-01-24,0.9074900150299072,1.041601538658142,1.2353914976119995,156.15499877929688
2025-01-27,0.9068400263786316,1.0467586517333984,1.2459352016448977,155.74400329589844
2025-01-28,0.904009997844696,1.0445064306259155,1.2460592985153198,154.90899658203125
2025-01-29,0.9041299819946288,1.04290509223938,1.244168043136597,155.5590057373047
2025-01-30,0.9062700271606444,1.0425245761871338,1.245530128479004,155.1699981689453
2025-01-31,0.9093689918518066,1.0397279262542725,1.2423903942108154,154.0970001220703
2025-02-03,0.9152299761772156,1.024779200553894,1.2291958332061768,155.36300659179688
2025-02-04,0.9116100072860718,1.0327378511428833,1.2431780099868774,155.27699279785156
2025-02-05,0.905239999294281,1.0372798442840576,1.2478163242340088,154.13299560546875
2025-02-06,0.9013299942016602,1.0400848388671875,1.2504063844680786,152.6060028076172
2025-02-07,0.9050999879837036,1.0385725498199463,1.2437502145767212,151.1929931640625
2025-02-10,0.9107400178909302,1.0311616659164429,1.2391574382781982,151.8459930419922
2025-02-11,0.911329984664917,1.0301525592803955,1.2360633611679075,151.75900268554688
2025-02-12,0.9129899740219116,1.0364949703216553,1.245159387588501,152.73899841308594
2025-02-13,0.9133999943733216,1.039198637008667,1.2450664043426514,154.2550048828125
2025-02-14,0.903249979019165,1.0461673736572266,1.2563445568084717,152.98899841308594
2025-02-17,0.8998299837112427,1.0489217042922974,1.2584155797958374,152.0229949951172
2025-02-18,0.9007200002670288,1.048536777496338,1.262148141860962,151.44400024414062
2025-02-19,0.903599977493286,1.044833779335022,1.2625784873962402,151.93099975585938
2025-02-20,0.9045600295066832,1.0421009063720703,1.2584155797958374,151.22000122070312
2025-02-21,0.8980600237846375,1.050056219100952,1.267040133476257,149.4080047607422
2025-02-24,0.8984500169754028,1.0474823713302612,1.2649900913238523,149.38699340820312
2025-02-25,0.8973000049591064,1.0461344718933103,1.261781930923462,149.86399841308594
2025-02-26,0.8924000263214111,1.0524100065231323,1.2674431800842283,149.0780029296875
2025-02-27,0.8942999839782715,1.0488777160644531,1.2682307958602903,148.83799743652344
2025-02-28,0.8999199867248535,1.039511799812317,1.259890079498291,150.01199340820312
2025-03-03,0.9025700092315674,1.0413846969604492,1.260398268699646,150.77099609375
2025-03-04,0.8966000080108643,1.0485037565231323,1.270147681236267,149.30499267578125
2025-03-05,0.8896399736404419,1.062699317932129,1.2794268131256104,149.7989959716797
2025-03-06,0.89069002866745,1.0794938802719116,1.2891913652420044,148.8979949951172
2025-03-07,0.8833199739456177,1.0787951946258545,1.288530349731445,148.10800170898438
2025-03-10,0.8773400187492371,1.086059331893921,1.2932428121566772,147.60800170898438
2025-03-11,0.8799800276756287,1.0839403867721558,1.2875481843948364,147.06900024414062
2025-03-12,0.8834400177001953,1.0914170742034912,1.294481635093689,148.04200744628906
2025-03-13,0.8817700147628784,1.0886249542236328,1.2964283227920532,148.2790069580078
2025-03-14,0.8826199769973755,1.085564136505127,1.2958402633666992,147.94900512695312
2025-03-17,0.884090006351471,1.0881274938583374,1.2930588722229004,148.59800720214844
2025-03-18,0.881201982498169,1.091917634010315,1.2985326051712036,149.37899780273438
2025-03-19,0.8767449855804443,1.093948245048523,1.3000519275665283,149.45199584960938
2025-03-20,0.8763999938964844,1.0911908149719238,1.3010668754577637,148.49000549316406
2025-03-21,0.8813769817352295,1.0856702327728271,1.2967981100082395,148.5959930419922
2025-03-24,0.8829200267791748,1.083576202392578,1.2924572229385376,149.677001953125
2025-03-25,0.8826900124549866,1.0803569555282593,1.2924238443374634,150.7740020751953
2025-03-26,0.8826500177383423,1.0787487030029297,1.2943308353424072,149.9499969482422
2025-03-27,0.8841599822044373,1.0742061138153076,1.2877637147903442,150.47300720214844
2025-03-28,0.8813999891281128,1.080100178718567,1.295202612876892,150.8470001220703
2025-03-31,0.8808500170707703,1.082391619682312,1.2938284873962402,149.61700439453125
2025-04-01,0.8838199973106384,1.0818880796432495,1.292089819908142,149.91299438476562
2025-04-02,0.883400022983551,1.0795987844467163,1.292306900024414,149.7830047607422
2025-04-03,0.8767899870872498,1.090869426727295,1.3046314716339111,147.8719940185547
2025-04-04,0.8592100143432617,1.1043744087219238,1.308866262435913,146.2310028076172
2025-04-07,0.851610004901886,1.098454475402832,1.2910722494125366,145.43299865722656
2025-04-08,0.8597099781036377,1.0915361642837524,1.2734960317611694,147.78900146484375
2025-04-09,0.8456599712371826,1.0980443954467771,1.2790995836257937,145.84500122070312
2025-04-10,0.8554499745368958,1.0952062606811523,1.2825446128845217,147.3990020751953
2025-04-11,0.8207600116729736,1.1257838010787964,1.2992074489593506,143.7469940185547
2025-04-14,0.8180599808692932,1.1343141794204712,1.3085237741470337,143.6959991455078
2025-04-15,0.8159599900245667,1.1339668035507202,1.3174536228179932,143.2209930419922
2025-04-16,0.8207700252532959,1.1292672157287598,1.323101282119751,143.18099975585938
2025-04-17,0.8137500286102295,1.1396790742874146,1.3233989477157593,141.92799377441406
2025-04-22,0.8090500235557556,1.1512778997421265,1.3379716873168943,140.87600708007812
2025-04-23,0.8260700106620789,1.1351252794265747,1.327316164970398,142.68800354003906
2025-04-24,0.829800009727478,1.132733702659607,1.326453447341919,143.22300720214844
2025-04-25,0.8287400007247925,1.1371906995773315,1.3326226472854614,142.87899780273438
2025-04-28,0.8284000158309937,1.1343141794204712,1.3290096521377563,143.84100341796875
2025-04-29,0.8211899995803833,1.1409143209457395,1.3436164855957031,142.17799377441406
2025-04-30,0.823419988155365,1.1389262676239014,1.3410794734954834,142.2989959716797
